train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-07,2025-10-13,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,98.0,1,9,2,False,400,False,27,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,98.0,0,9,3,False,400,False,27,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,0,False,0,False,27,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1200,98.0,1,9,2,False,400,False,27,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,1600,100.0,1,9,3,False,0,False,27,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,4,False,400,False,27,MAINTENANCE
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,27,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,1600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,98.0,0,8,2,False,200,False,27,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,1800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1600,100.0,1,9,3,False,0,False,27,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,27,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,40.0,144.0,HydroMech_v1,1200,98.0,1,9,2,False,400,False,27,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1600,99.0,0,9,2,False,200,False,27,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,1600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1400,99.0,0,8,3,False,200,False,27,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,27,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1200,98.0,1,9,2,False,400,False,27,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,3,False,600,False,27,MAINTENANCE
Rake-23,2026-07-20,CLOSED,NONE,True,1600,50000,2025-09-11,2,120.0,128.0,ElectroBrake_v2,1400,99.0,0,8,2,False,200,False,27,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,1600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,98.0,0,8,1,False,200,False,27,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,97.0,0,9,2,False,400,False,27,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,1400,98.0,0,9,3,False,400,False,28,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,0,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100.0,0,0,2,False,0,False,28,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,1800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,1600,100.0,1,9,3,False,0,False,28,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,60.0,144.0,ElectroBrake_v2,1600,100.0,1,9,3,False,0,False,28,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,1800,50000,2025-09-12,0,80.0,144.0,HydroMech_v1,1600,99.0,0,9,4,False,200,False,28,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,28,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,96.0,0,9,2,False,600,False,28,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,98.0,0,9,3,False,400,False,28,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,0,False,0,False,28,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,600,False,28,MAINTENANCE
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,1600,98.0,0,9,3,False,200,False,28,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,1800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,4,False,0,False,28,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,28,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,99.0,1,9,2,False,200,False,28,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1600,98.0,0,9,3,False,200,False,28,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,28,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,40.0,144.0,HydroMech_v1,1200,96.0,0,9,2,False,600,False,28,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1600,99.0,0,9,2,False,200,False,28,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,1800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1400,99.0,1,9,3,False,200,False,28,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,28,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,600,False,28,MAINTENANCE
Rake-22,2026-04-15,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,3,False,0,False,28,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,1800,50000,2025-09-11,2,120.0,144.0,ElectroBrake_v2,1400,99.0,1,9,2,False,200,False,28,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,99.0,1,9,1,False,200,False,28,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,98.0,0,9,2,False,400,False,28,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,2000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,1400,98.0,1,10,3,False,400,False,29,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,0,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100.0,0,0,2,False,0,False,29,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,1800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,1600,98.0,0,9,3,False,200,False,29,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,60.0,144.0,ElectroBrake_v2,1600,98.0,0,9,3,False,200,False,29,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,1800,50000,2025-09-12,0,80.0,144.0,HydroMech_v1,1600,99.0,0,9,4,False,200,False,29,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,29,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,97.0,0,9,2,False,600,False,29,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,98.0,1,10,3,False,400,False,29,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,0,False,0,False,29,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,0,False,29,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,1600,99.0,0,9,3,False,200,False,29,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,2000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,100.0,1,10,4,False,0,False,29,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,29,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,97.0,0,9,2,False,400,False,29,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,2000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1600,99.0,1,10,3,False,200,False,29,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,29,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,40.0,144.0,HydroMech_v1,1200,97.0,0,9,2,False,600,False,29,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1600,99.0,1,10,2,False,200,False,29,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1400,97.0,0,9,3,False,400,False,29,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,29,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,0,False,29,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,3,False,0,False,29,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,1800,50000,2025-09-11,2,120.0,144.0,ElectroBrake_v2,1800,100.0,0,9,3,False,400,False,29,MAINTENANCE
Rake-24,2026-08-25,CLOSED,NONE,False,1800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1800,100.0,0,9,2,False,400,False,29,MAINTENANCE
Rake-25,2026-01-30,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1400,98.0,1,10,2,False,400,False,29,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,2000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,1400,96.0,0,10,3,False,600,False,30,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,0,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100.0,0,0,2,False,0,False,30,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,1800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,1600,99.0,0,9,3,False,200,False,30,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,60.0,144.0,ElectroBrake_v2,1600,99.0,0,9,3,False,200,False,30,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,2000,50000,2025-09-12,0,80.0,160.0,HydroMech_v1,1600,99.0,1,10,4,False,200,False,30,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,30,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,2000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,97.0,1,10,2,False,600,False,30,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2000,100.0,0,10,4,False,600,False,30,MAINTENANCE
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,0,False,0,False,30,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,0,False,30,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,1600,99.0,0,9,3,False,200,False,30,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,2000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,98.0,0,10,4,False,200,False,30,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,30,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,2000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,98.0,1,10,2,False,400,False,30,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,2000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1600,97.0,0,10,3,False,400,False,30,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,30,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,2000,50000,2025-09-11,1,40.0,160.0,HydroMech_v1,1200,97.0,1,10,2,False,600,False,30,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1600,97.0,0,10,2,False,400,False,30,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,2000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1400,98.0,1,10,3,False,400,False,30,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,30,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,3,False,0,False,30,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,2000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1800,100.0,1,10,3,False,0,False,30,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1800,50000,2025-09-11,2,120.0,144.0,ElectroBrake_v2,1800,100.0,0,9,3,False,0,False,30,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,1800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1800,100.0,0,9,2,False,0,False,30,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,2000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2000,100.0,0,10,3,False,600,False,30,MAINTENANCE
